employee_id,age,gender,education,department,job_level,experience_years,salary,training_hours,projects_completed,monthly_working_hours,overtime_hours,leaves_taken,manager_rating,peer_review_score,attendance_rate,years_at_company,promotion_last_5_years,attrition_risk,performance_score,performance_category
EMP0639,52,Male,Bachelor's,Finance,Senior,23,105186,97,11,150,26,2,3,7.5,80.1,22,0,Medium,67.78,Medium
EMP0640,58,Male,Master's,Support,Mid,27,82313,15,7,161,19,14,2,6.9,73.6,23,0,High,47.15,Low
EMP0641,47,Female,Master's,Operations,Mid,15,70576,88,12,176,5,5,2,6.4,81.2,13,1,Medium,68.01,Medium
EMP0642,56,Male,Bachelor's,Engineering,Junior,21,64550,68,8,142,22,18,5,6.1,82.6,19,0,Medium,68.29,Medium
EMP0643,54,Male,Bachelor's,Support,Manager,11,136742,53,12,148,10,16,3,6.9,86.3,11,0,Medium,64.79,Medium
EMP0644,40,Female,Bachelor's,Engineering,Junior,9,51859,45,18,166,4,12,3,7.3,100.0,8,0,Medium,74.77,High
EMP0645,51,Male,Bachelor's,Engineering,Lead,18,138665,18,4,198,33,2,2,8.2,87.9,18,0,High,42.41,Low
EMP0646,34,Male,Bachelor's,Marketing,Senior,5,85504,82,2,196,12,0,4,7.0,88.7,1,0,Medium,68.77,Medium
EMP0647,39,Male,Bachelor's,Operations,Senior,7,77644,75,11,146,23,2,5,5.8,94.1,7,0,Medium,72.2,Medium
EMP0648,42,Female,Master's,Engineering,Senior,13,84842,94,3,144,6,9,4,6.0,88.1,13,0,Medium,72.63,Medium
EMP0649,58,Female,Diploma,Marketing,Lead,20,130212,75,5,192,13,15,4,4.5,93.2,20,1,Medium,66.37,Medium
EMP0650,54,Female,PhD,Sales,Junior,20,58522,96,16,168,15,3,5,9.0,92.2,16,0,Low,90.72,High
EMP0651,40,Male,Bachelor's,Marketing,Junior,10,54014,89,8,203,5,14,4,5.7,91.0,6,0,Medium,68.33,Medium
EMP0652,46,Male,Bachelor's,Support,Mid,15,68730,48,11,163,38,0,5,8.0,100.0,12,1,Medium,71.64,Medium
EMP0653,29,Male,Bachelor's,Marketing,Mid,4,66444,73,15,169,12,5,4,6.9,97.3,4,0,Medium,74.06,High
EMP0654,52,Female,Bachelor's,Sales,Junior,20,57733,33,3,157,23,11,1,7.0,81.3,18,1,High,42.53,Low
EMP0655,43,Male,Diploma,Engineering,Junior,14,45939,81,10,161,22,16,4,6.3,93.0,10,0,Medium,63.75,Medium
EMP0656,42,Male,Bachelor's,Sales,Mid,8,61392,64,1,196,17,15,3,5.3,83.7,8,0,High,49.63,Low
EMP0657,51,Female,Bachelor's,Engineering,Junior,25,55423,49,10,177,23,10,2,5.0,93.6,22,0,Medium,56.71,Medium
EMP0658,46,Female,PhD,Finance,Junior,9,61714,66,5,192,22,0,5,9.1,79.0,9,0,Medium,74.31,High
EMP0659,24,Female,Bachelor's,Marketing,Lead,1,100428,34,18,146,3,5,1,6.7,81.1,0,1,Medium,57.35,Medium
EMP0660,32,Male,Bachelor's,HR,Mid,5,66156,66,5,182,26,15,4,8.2,92.8,3,0,Medium,64.74,Medium
EMP0661,28,Female,Bachelor's,Operations,Manager,3,129305,52,4,176,4,1,5,8.6,98.0,0,0,Medium,73.45,Medium
EMP0662,49,Female,Master's,Finance,Manager,14,138384,38,1,212,17,14,4,5.9,94.0,12,0,Medium,58.7,Medium
EMP0663,23,Male,Master's,Sales,Junior,0,33128,97,3,173,14,14,3,7.1,96.8,0,1,Medium,65.99,Medium
EMP0664,29,Female,Bachelor's,Marketing,Senior,4,93609,15,5,148,17,15,4,6.6,93.0,0,0,Medium,63.54,Medium
EMP0665,44,Female,Diploma,Marketing,Senior,14,92634,78,5,195,2,4,5,4.8,91.4,13,0,Medium,72.71,Medium
EMP0666,48,Male,PhD,Operations,Senior,14,89835,28,15,151,28,4,3,6.2,86.0,11,1,Medium,58.93,Medium
EMP0667,41,Female,PhD,Marketing,Junior,6,43443,30,17,212,16,3,3,7.4,96.5,4,0,Medium,63.36,Medium
EMP0668,54,Female,Bachelor's,Engineering,Junior,19,61792,23,17,170,2,7,4,5.8,98.2,17,0,Medium,70.95,Medium
EMP0669,56,Female,Bachelor's,Operations,Junior,22,74542,19,19,202,0,10,5,6.0,89.5,19,1,Low,78.06,High
EMP0670,27,Female,PhD,Marketing,Senior,3,86430,21,18,192,21,2,3,6.2,89.1,2,0,Medium,61.05,Medium
EMP0671,58,Female,Bachelor's,Engineering,Manager,29,169951,84,9,177,26,11,3,9.7,100.0,29,1,Medium,70.79,Medium
EMP0672,45,Female,Master's,Finance,Senior,18,107354,93,8,186,21,4,5,3.7,89.8,16,0,Medium,71.55,Medium
EMP0673,46,Male,Master's,Sales,Senior,20,94775,62,13,154,28,11,3,7.3,90.6,16,1,Medium,69.78,Medium
EMP0674,25,Female,Bachelor's,Support,Manager,2,124693,11,7,145,30,6,2,6.1,93.9,2,0,High,46.12,Low
EMP0675,45,Female,Master's,Operations,Senior,17,91728,87,12,201,34,19,4,5.5,89.2,16,0,Medium,71.36,Medium
EMP0676,49,Female,Diploma,Marketing,Junior,18,45942,64,19,216,39,6,1,6.1,83.4,15,1,Medium,55.67,Medium
EMP0677,44,Male,Master's,HR,Lead,17,126763,56,4,208,35,17,3,7.5,93.0,15,0,Medium,59.85,Medium
EMP0678,25,Male,Bachelor's,HR,Mid,2,59720,95,15,164,31,3,4,7.6,89.7,0,0,Medium,74.58,High
EMP0679,41,Female,PhD,Finance,Junior,15,53635,46,18,168,17,1,4,6.8,100.0,13,0,Medium,74.13,High
EMP0680,57,Female,Master's,Engineering,Mid,29,69058,42,11,168,20,3,4,8.1,96.3,25,0,Medium,69.59,Medium
EMP0681,49,Female,Master's,Marketing,Manager,21,171643,80,7,196,24,8,3,8.4,85.2,17,1,Medium,67.47,Medium
EMP0682,27,Male,PhD,Sales,Junior,2,30245,57,5,189,6,18,4,7.7,95.8,0,0,Medium,72.95,Medium
EMP0683,58,Male,Master's,Finance,Mid,27,103814,74,4,203,27,3,4,5.7,92.5,25,0,Medium,63.0,Medium
EMP0684,58,Female,Bachelor's,Engineering,Junior,22,49806,72,7,215,23,15,5,7.2,100.0,21,1,Low,77.33,High
EMP0685,28,Male,Bachelor's,HR,Junior,4,33300,85,15,171,20,13,4,7.2,85.8,2,0,Medium,74.58,High
EMP0686,52,Female,Bachelor's,Operations,Junior,23,44977,38,10,193,33,6,4,5.3,91.5,19,0,Medium,61.93,Medium
EMP0687,37,Male,Master's,Support,Senior,6,90096,16,5,180,27,6,5,4.1,89.2,4,1,Medium,59.03,Medium
EMP0688,44,Male,Master's,Marketing,Lead,10,103189,52,11,216,37,18,5,3.5,90.5,7,0,Medium,64.41,Medium
EMP0689,38,Female,Master's,Engineering,Junior,7,34815,68,16,168,39,14,2,6.6,82.9,5,0,Medium,58.49,Medium
EMP0690,51,Male,Bachelor's,Operations,Junior,20,48019,83,1,155,33,4,5,6.9,94.6,17,0,Medium,70.08,Medium
EMP0691,59,Female,Master's,Engineering,Junior,15,59218,34,1,170,11,18,5,4.7,93.3,12,0,Medium,58.81,Medium
EMP0692,52,Female,Diploma,Engineering,Junior,22,67091,77,19,189,7,8,3,8.1,100.0,20,1,Low,80.85,High
EMP0693,57,Female,Bachelor's,Support,Mid,22,95896,84,15,216,11,1,1,6.7,89.9,18,0,Medium,63.89,Medium
EMP0694,57,Male,Master's,Support,Senior,30,110514,82,11,206,28,16,4,8.5,86.7,26,0,Medium,69.57,Medium
EMP0695,25,Male,Master's,Finance,Senior,1,82950,82,18,141,34,17,4,7.1,96.3,1,1,Low,77.37,High
EMP0696,31,Female,Master's,Operations,Mid,6,51885,98,12,180,35,8,4,4.9,83.6,5,1,Medium,63.54,Medium
EMP0697,49,Male,Bachelor's,Engineering,Mid,11,65519,69,10,152,27,14,4,7.2,98.7,7,0,Medium,69.02,Medium
EMP0698,44,Male,Master's,Engineering,Junior,18,52449,43,5,168,27,4,2,7.5,98.7,16,0,Medium,53.37,Medium
EMP0699,23,Male,Diploma,Marketing,Junior,0,38715,49,16,215,38,17,3,5.7,100.0,0,0,Medium,59.06,Medium
EMP0700,25,Female,Master's,Engineering,Manager,1,139336,77,15,218,27,7,5,4.3,93.0,0,0,Medium,73.85,Medium
EMP0701,41,Male,Diploma,Support,Senior,10,99928,31,6,152,5,5,1,6.7,86.1,7,0,High,49.41,Low
EMP0702,45,Male,Diploma,Engineering,Manager,20,147257,64,15,151,20,10,4,5.0,90.9,20,0,Medium,67.02,Medium
EMP0703,28,Female,Bachelor's,HR,Lead,1,109187,61,14,195,14,5,3,8.2,93.0,1,0,Medium,73.2,Medium
EMP0704,28,Male,Master's,Operations,Senior,3,83247,69,2,172,25,12,4,5.9,85.5,0,0,Medium,57.93,Medium
EMP0705,26,Female,Bachelor's,Operations,Manager,2,129803,47,4,174,25,14,4,9.1,100.0,0,0,Medium,73.86,Medium
EMP0706,43,Female,Diploma,Sales,Mid,17,69731,76,12,209,11,8,3,3.3,94.6,16,1,Medium,63.11,Medium
EMP0707,22,Female,Bachelor's,HR,Junior,1,31720,16,12,213,11,15,4,6.7,82.9,0,1,Medium,60.97,Medium
EMP0708,43,Female,Bachelor's,HR,Junior,8,58538,77,13,212,3,8,4,8.6,100.0,8,0,Low,79.8,High
EMP0709,40,Male,PhD,Operations,Junior,11,50659,83,8,202,11,19,2,5.2,90.8,7,0,Medium,63.16,Medium
EMP0710,39,Male,Bachelor's,Marketing,Junior,7,44796,89,16,218,33,5,3,6.3,81.2,7,1,Medium,65.65,Medium
EMP0711,47,Male,Master's,Sales,Mid,19,75702,93,9,197,26,14,4,5.9,83.4,16,0,Medium,64.42,Medium
EMP0712,41,Male,Bachelor's,Operations,Senior,10,111567,41,4,210,37,10,4,5.5,100.0,6,0,Medium,58.46,Medium
EMP0713,49,Female,Diploma,Support,Senior,16,109640,14,3,183,37,18,4,6.9,100.0,13,1,Medium,52.65,Medium
EMP0714,51,Female,PhD,HR,Mid,13,64831,68,17,144,34,4,4,4.6,98.1,10,1,Medium,70.33,Medium
EMP0715,56,Female,Bachelor's,Engineering,Junior,23,60411,18,14,205,7,3,2,6.3,100.0,22,0,Medium,61.86,Medium
EMP0716,52,Female,Master's,HR,Senior,14,95086,35,9,214,13,17,2,7.3,99.7,13,1,Medium,59.13,Medium
EMP0717,41,Female,Bachelor's,Support,Mid,14,72966,73,4,164,2,18,4,6.2,94.5,13,1,Low,77.21,High
EMP0718,40,Male,Master's,Support,Junior,8,38990,63,2,174,3,14,4,5.0,92.6,8,0,Medium,58.92,Medium
EMP0719,30,Male,Master's,Marketing,Junior,8,48110,64,3,185,9,9,5,8.0,94.3,7,0,Medium,72.29,Medium
EMP0720,44,Female,PhD,Sales,Mid,16,85816,77,3,192,11,8,3,7.6,95.9,15,0,Medium,64.87,Medium
EMP0721,27,Male,Bachelor's,Finance,Junior,3,28090,24,11,193,0,13,4,4.9,84.1,0,1,Medium,71.05,Medium
EMP0722,57,Female,Bachelor's,Operations,Lead,14,107774,81,4,171,33,14,4,4.6,95.9,13,0,Medium,65.88,Medium
EMP0723,54,Female,Master's,Support,Senior,17,96534,62,3,208,21,5,3,5.1,100.0,17,0,Medium,60.37,Medium
EMP0724,26,Female,Master's,Engineering,Senior,2,78905,47,6,205,26,0,4,7.3,88.3,0,1,Medium,60.51,Medium
EMP0725,51,Female,Bachelor's,Marketing,Junior,14,67787,51,14,215,26,1,4,6.9,87.5,12,1,Medium,66.54,Medium
EMP0726,26,Female,Bachelor's,HR,Lead,1,109213,55,10,186,38,6,3,7.7,93.8,0,1,Medium,58.23,Medium
EMP0727,49,Female,Bachelor's,Engineering,Senior,18,109154,59,3,146,5,13,3,6.0,84.8,15,1,Medium,57.22,Medium
EMP0728,25,Female,PhD,Support,Junior,1,34085,40,15,207,13,8,3,5.1,79.5,0,1,Medium,65.6,Medium
EMP0729,40,Male,Bachelor's,Engineering,Senior,11,90909,30,10,146,12,12,5,7.9,99.2,8,0,Medium,73.95,Medium
EMP0730,46,Male,Bachelor's,Finance,Mid,14,60186,25,4,155,22,9,3,5.7,86.4,14,0,Medium,50.28,Medium
EMP0731,49,Female,Diploma,Support,Mid,24,90053,40,14,162,21,5,2,6.8,90.1,22,1,Medium,60.69,Medium
EMP0732,37,Female,Bachelor's,Finance,Junior,7,47328,33,19,154,31,14,1,4.2,85.1,5,0,High,42.62,Low
EMP0733,57,Female,Master's,Operations,Mid,27,97687,56,11,197,22,14,1,5.6,100.0,26,0,Medium,52.51,Medium
EMP0734,51,Female,Bachelor's,Sales,Junior,22,59713,92,4,175,9,19,3,8.0,96.8,19,0,Medium,66.78,Medium
EMP0735,29,Female,PhD,Operations,Junior,2,36265,19,6,157,22,16,4,5.4,88.1,1,0,Medium,54.98,Medium
EMP0736,47,Female,Master's,Marketing,Junior,12,50760,37,12,140,38,7,1,7.7,80.6,9,0,High,45.78,Low
EMP0737,49,Female,PhD,Engineering,Manager,16,156335,14,19,157,23,14,3,3.0,87.2,15,1,Medium,52.77,Medium
EMP0738,34,Male,Bachelor's,Marketing,Junior,8,32838,97,18,195,23,7,2,5.7,94.6,6,0,Medium,68.57,Medium
EMP0739,50,Male,Master's,Marketing,Mid,18,82488,73,18,203,7,17,4,6.2,91.5,15,0,Low,79.49,High
EMP0740,56,Male,Master's,HR,Mid,24,83636,31,16,163,0,12,1,9.1,90.9,20,0,Medium,62.83,Medium
EMP0741,53,Male,Bachelor's,Sales,Lead,24,120330,47,11,145,8,16,4,4.7,91.7,23,1,Medium,67.57,Medium
EMP0742,50,Female,Bachelor's,HR,Mid,23,65923,75,13,184,1,5,4,7.5,96.1,21,1,Low,77.56,High
EMP0743,46,Male,Bachelor's,Marketing,Lead,14,115708,96,14,202,18,0,4,8.1,89.7,12,0,Low,82.1,High
EMP0744,32,Male,Diploma,Marketing,Junior,7,54981,61,14,145,35,2,3,5.4,93.6,3,0,Medium,60.12,Medium
EMP0745,52,Male,Master's,Finance,Junior,22,74797,34,13,203,17,10,5,5.9,82.1,18,0,Medium,68.26,Medium
EMP0746,35,Female,Master's,Marketing,Mid,4,62643,72,3,153,25,19,4,6.7,100.0,1,0,Medium,62.82,Medium
EMP0747,42,Female,Master's,Operations,Mid,16,89896,71,17,160,34,12,2,4.3,87.7,12,0,Medium,55.93,Medium
EMP0748,33,Male,Master's,Sales,Lead,5,105656,67,1,189,30,16,4,5.8,91.6,5,0,Medium,64.25,Medium
EMP0749,33,Female,Bachelor's,Support,Lead,3,111226,14,9,144,26,9,4,8.4,94.5,0,0,Medium,63.14,Medium
EMP0750,27,Female,Bachelor's,Marketing,Mid,4,56190,73,9,164,31,19,3,7.3,86.7,0,0,Medium,59.12,Medium
EMP0751,58,Female,Master's,Engineering,Manager,22,152283,11,19,151,11,18,3,6.3,90.1,19,0,Medium,67.02,Medium
EMP0752,27,Female,Bachelor's,Sales,Mid,1,50779,91,2,157,16,4,4,6.7,90.0,0,1,Medium,66.63,Medium
EMP0753,25,Female,PhD,Operations,Junior,1,25000,89,10,201,15,17,2,7.4,82.7,0,1,Medium,65.16,Medium
EMP0754,57,Male,PhD,Support,Mid,21,90496,60,7,158,31,0,5,7.7,93.5,18,0,Medium,69.11,Medium
EMP0755,43,Female,Bachelor's,Sales,Junior,18,51466,68,2,143,16,11,3,5.7,76.8,14,0,Medium,59.46,Medium
EMP0756,38,Male,Master's,Finance,Lead,6,100788,16,5,157,37,8,1,8.8,100.0,6,0,High,42.73,Low
EMP0757,50,Male,Bachelor's,Finance,Junior,11,38760,88,9,146,7,6,1,8.5,96.3,8,0,Medium,68.84,Medium
EMP0758,36,Female,Diploma,Engineering,Mid,10,65365,34,18,189,6,18,3,7.5,95.1,8,1,Medium,68.22,Medium
EMP0759,26,Female,Diploma,HR,Mid,4,73907,33,8,217,28,13,5,5.2,76.1,0,0,Medium,59.89,Medium
EMP0760,49,Female,Diploma,Finance,Junior,13,67350,73,17,153,30,2,5,5.0,83.7,9,1,Low,77.95,High
EMP0761,28,Male,Bachelor's,Support,Junior,4,26513,94,14,198,27,2,5,6.0,100.0,0,0,Low,80.35,High
EMP0762,43,Male,Bachelor's,Operations,Senior,18,98764,54,16,169,12,2,4,6.6,100.0,17,1,Low,82.11,High
EMP0763,58,Male,Bachelor's,Engineering,Junior,18,48325,55,17,145,0,6,4,3.8,99.6,16,1,Medium,72.73,Medium
EMP0764,57,Female,Bachelor's,Sales,Mid,26,94106,59,14,195,12,1,3,7.2,98.3,26,1,Medium,71.27,Medium
EMP0765,35,Female,Bachelor's,HR,Mid,9,68092,36,14,156,18,5,1,8.4,94.2,5,0,Medium,63.05,Medium
EMP0766,51,Female,Bachelor's,Sales,Junior,17,50307,63,3,181,16,15,5,7.4,83.2,16,0,Medium,65.44,Medium
EMP0767,45,Female,Diploma,HR,Junior,15,53580,96,14,180,36,17,4,5.5,98.0,12,0,Medium,66.69,Medium
EMP0768,40,Male,Bachelor's,Engineering,Senior,14,92980,44,1,187,34,15,4,5.3,81.2,12,0,High,49.24,Low
EMP0769,27,Male,Bachelor's,Engineering,Manager,3,146513,79,15,150,31,9,4,6.9,80.3,0,0,Medium,73.64,Medium
EMP0770,36,Male,PhD,Engineering,Junior,10,51375,79,13,160,0,13,4,6.3,79.8,6,0,Medium,71.34,Medium
EMP0771,46,Male,Master's,Marketing,Manager,19,158158,86,15,198,5,18,3,7.2,97.8,16,1,Low,78.76,High
EMP0772,59,Male,Master's,Operations,Mid,22,60064,75,13,214,17,1,4,7.4,89.5,19,1,Low,76.56,High
EMP0773,22,Male,Master's,Sales,Senior,1,80665,92,8,140,24,18,4,8.1,90.8,1,0,Low,79.66,High
EMP0774,49,Male,PhD,Support,Senior,24,125465,74,8,173,27,14,5,4.8,89.9,20,0,Medium,71.57,Medium
EMP0775,54,Female,Master's,Sales,Senior,16,109809,97,12,210,11,7,1,6.8,81.0,16,1,Medium,62.64,Medium
EMP0776,58,Male,Master's,Engineering,Lead,15,103223,74,9,162,4,8,3,6.0,84.6,13,1,Medium,70.62,Medium
EMP0777,38,Male,Master's,Marketing,Mid,9,63292,85,7,175,13,8,4,6.4,85.0,8,0,Medium,71.92,Medium
EMP0778,26,Male,Bachelor's,Operations,Mid,2,47787,90,10,212,31,3,5,7.8,78.8,1,0,Medium,74.29,High
EMP0779,32,Male,Bachelor's,Engineering,Mid,7,77088,98,11,217,39,4,5,8.0,86.0,3,1,Medium,73.67,Medium
EMP0780,54,Female,Bachelor's,Engineering,Junior,23,64554,63,5,192,37,5,4,8.6,81.3,22,0,Medium,61.64,Medium
EMP0781,55,Male,Bachelor's,Operations,Senior,15,91857,73,13,195,23,0,3,7.1,94.6,13,0,Medium,68.22,Medium
EMP0782,46,Male,Master's,Finance,Junior,15,53273,97,6,189,3,10,3,6.3,95.3,14,1,Medium,70.72,Medium
EMP0783,26,Male,Bachelor's,Marketing,Junior,1,25000,44,6,162,38,9,4,6.1,79.7,0,0,High,49.35,Low
EMP0784,26,Female,Bachelor's,Operations,Junior,1,27520,20,8,210,6,6,3,3.9,87.6,0,0,Medium,52.78,Medium
EMP0785,40,Female,Bachelor's,Operations,Junior,14,52091,89,2,142,10,3,4,8.5,100.0,12,0,Medium,74.44,High
EMP0786,44,Male,PhD,Marketing,Senior,10,98765,66,12,144,38,19,5,6.0,82.2,10,0,Medium,70.37,Medium
EMP0787,23,Male,Bachelor's,HR,Senior,0,64469,48,14,188,20,13,3,7.3,93.4,0,0,Medium,71.19,Medium
EMP0788,48,Male,Master's,Engineering,Mid,16,71150,74,19,207,7,9,3,7.5,90.8,15,1,Low,77.78,High
EMP0789,42,Male,PhD,Marketing,Junior,16,62277,12,6,205,20,14,1,4.6,98.7,14,0,High,37.58,Low
EMP0790,22,Female,Bachelor's,Finance,Mid,0,43388,52,11,194,3,7,3,5.1,92.4,0,0,Medium,58.91,Medium
EMP0791,25,Female,Master's,Sales,Mid,1,58033,33,10,170,12,4,4,8.8,86.5,1,1,Medium,72.09,Medium
EMP0792,39,Female,Bachelor's,Support,Senior,7,88927,35,14,168,38,13,3,6.9,90.5,5,1,Medium,56.02,Medium
EMP0793,49,Male,Bachelor's,Support,Mid,11,81915,97,12,174,11,15,3,5.6,90.7,10,0,Medium,73.21,Medium
EMP0794,53,Male,Master's,Sales,Mid,20,77158,59,16,160,35,13,2,6.3,89.3,20,1,Medium,62.29,Medium
EMP0795,38,Male,Diploma,Marketing,Mid,12,68027,22,17,173,21,11,2,8.1,79.4,9,0,Medium,54.28,Medium
EMP0796,33,Male,Bachelor's,Sales,Manager,7,145239,42,3,148,26,0,4,7.9,99.9,4,0,Medium,64.5,Medium
EMP0797,58,Female,Master's,HR,Senior,22,95789,31,7,165,28,12,4,4.3,98.5,18,0,Medium,60.15,Medium
EMP0798,39,Male,Bachelor's,Engineering,Mid,12,67632,91,13,215,22,12,4,9.0,81.6,10,1,Low,81.2,High
EMP0799,33,Male,Master's,Marketing,Mid,8,60954,36,11,196,1,8,4,7.9,87.6,7,0,Medium,66.05,Medium
EMP0800,38,Female,Master's,HR,Junior,12,48288,42,10,151,36,4,3,6.3,88.2,8,0,Medium,53.07,Medium
EMP0801,22,Male,Master's,Finance,Manager,0,136787,40,4,162,19,19,4,4.7,80.7,0,0,Medium,51.91,Medium
EMP0802,33,Male,Master's,Finance,Mid,7,67833,25,11,160,26,7,2,8.1,75.1,4,0,Medium,54.54,Medium
EMP0803,41,Male,Bachelor's,Sales,Junior,16,48210,80,15,162,22,5,5,7.2,84.6,12,1,Low,81.08,High
EMP0804,56,Male,Master's,Operations,Manager,19,153893,61,1,195,26,14,2,4.3,87.1,19,0,High,36.97,Low
EMP0805,50,Male,Master's,Finance,Senior,11,105123,49,12,211,14,9,4,6.2,78.5,7,1,Medium,66.12,Medium
EMP0806,51,Male,Master's,Operations,Junior,12,42749,45,18,196,33,11,1,10.0,91.4,11,0,Medium,63.11,Medium
EMP0807,42,Male,Bachelor's,HR,Junior,12,50561,70,11,179,8,12,4,6.5,99.3,10,1,Low,75.09,High
EMP0808,26,Male,Bachelor's,Support,Junior,1,34654,18,19,152,26,7,3,5.4,96.7,0,1,Medium,61.19,Medium
EMP0809,36,Male,Bachelor's,Marketing,Mid,10,66495,93,7,151,23,3,5,5.0,89.0,10,1,Medium,70.71,Medium
EMP0810,59,Female,Bachelor's,Operations,Junior,26,53154,60,1,205,20,3,1,9.2,75.3,23,1,High,46.27,Low
EMP0811,23,Male,Bachelor's,Sales,Manager,0,141286,30,13,194,0,18,5,7.8,95.7,0,1,Low,79.15,High
EMP0812,55,Female,Bachelor's,Sales,Manager,25,153805,58,5,180,15,10,4,8.6,91.2,23,0,Medium,69.74,Medium
EMP0813,48,Female,Master's,HR,Mid,13,78808,86,1,186,1,8,3,6.9,93.4,11,1,Medium,68.06,Medium
EMP0814,32,Male,Bachelor's,HR,Senior,6,82228,25,4,207,20,6,3,8.4,100.0,3,0,Medium,60.64,Medium
EMP0815,51,Female,PhD,Operations,Junior,12,44395,57,18,205,27,14,3,5.2,83.4,8,0,Medium,63.47,Medium
EMP0816,53,Male,Master's,Marketing,Junior,22,71104,63,15,146,20,18,5,6.7,67.0,20,1,Low,77.43,High
EMP0817,23,Male,Master's,Support,Senior,0,87951,82,6,171,30,15,5,6.9,81.6,0,0,Medium,69.22,Medium
EMP0818,26,Male,Bachelor's,Marketing,Junior,2,39069,61,12,143,14,10,3,8.6,93.9,1,0,Medium,66.6,Medium
EMP0819,47,Male,Bachelor's,HR,Junior,21,66289,76,7,170,12,9,3,7.0,90.2,19,0,Medium,67.61,Medium
EMP0820,59,Male,Master's,Support,Mid,21,77891,79,4,190,17,17,3,5.6,80.3,21,0,Medium,59.22,Medium
EMP0821,22,Male,Diploma,HR,Junior,0,34933,90,19,156,9,17,2,6.6,78.6,0,0,Medium,71.98,Medium
EMP0822,47,Female,Bachelor's,Finance,Mid,18,71307,42,16,152,32,7,4,4.0,87.2,17,0,Medium,57.59,Medium
EMP0823,27,Male,Master's,Support,Senior,4,92032,73,7,179,32,19,3,3.0,80.0,0,1,Medium,56.57,Medium
EMP0824,46,Female,Master's,Support,Lead,10,106452,32,7,181,16,16,3,7.7,94.2,8,0,Medium,62.71,Medium
EMP0825,45,Female,Master's,HR,Senior,12,106281,85,16,197,31,16,5,5.9,86.7,8,1,Low,75.94,High
EMP0826,25,Female,Bachelor's,Marketing,Lead,0,97473,95,9,141,1,1,4,6.1,85.0,0,0,Medium,72.89,Medium
EMP0827,47,Male,Master's,Sales,Mid,12,69564,36,8,159,6,2,4,7.7,83.9,10,0,Medium,71.12,Medium
EMP0828,56,Female,Bachelor's,HR,Lead,26,137269,60,8,202,11,5,1,8.6,92.1,22,1,Medium,54.96,Medium
EMP0829,54,Female,Diploma,Support,Mid,27,87590,84,9,194,15,15,5,7.3,90.3,24,0,Low,85.53,High
EMP0830,23,Female,Bachelor's,HR,Junior,1,33816,12,10,211,9,1,4,9.4,91.6,0,0,Medium,67.75,Medium
EMP0831,31,Male,Bachelor's,Marketing,Manager,4,134559,73,1,205,20,1,4,7.3,91.4,3,0,Medium,70.17,Medium
EMP0832,31,Female,Diploma,Engineering,Junior,7,50550,83,10,207,31,0,1,7.0,89.4,4,0,Medium,54.06,Medium
EMP0833,39,Female,Bachelor's,Marketing,Junior,7,38097,88,9,180,18,3,5,6.9,81.7,7,1,Low,81.25,High
EMP0834,27,Male,Bachelor's,Sales,Junior,2,36390,27,6,216,17,18,4,4.6,84.2,2,1,Medium,53.93,Medium
EMP0835,54,Male,Bachelor's,Support,Mid,27,87482,78,7,173,2,14,5,7.9,86.8,27,1,Low,80.33,High
EMP0836,51,Male,Bachelor's,HR,Mid,11,75116,80,9,212,11,14,4,2.8,100.0,8,1,Medium,69.01,Medium
EMP0837,52,Female,Bachelor's,Engineering,Mid,11,67401,10,7,171,32,5,4,5.6,79.2,9,0,Medium,53.82,Medium
EMP0838,29,Male,Bachelor's,Engineering,Lead,4,119266,73,18,175,32,12,4,6.5,86.6,4,1,Low,75.74,High
EMP0839,22,Male,Master's,Operations,Junior,0,33747,66,11,194,4,15,5,5.3,90.8,0,1,Medium,74.91,High
EMP0840,56,Female,Master's,Support,Mid,27,85498,97,10,171,0,10,3,5.8,87.6,24,0,Medium,72.04,Medium
EMP0841,32,Male,Bachelor's,Operations,Mid,3,57231,13,5,151,33,17,3,9.3,98.6,0,1,Medium,59.59,Medium
EMP0842,46,Male,Master's,Engineering,Lead,11,102666,96,18,211,6,11,4,8.2,87.5,11,0,Low,83.81,High
EMP0843,56,Female,Bachelor's,Engineering,Junior,22,53106,61,1,176,22,6,4,5.5,88.1,18,0,Medium,60.33,Medium
EMP0844,23,Female,Diploma,Sales,Junior,0,30754,34,11,214,33,12,4,5.8,96.5,0,0,Medium,60.52,Medium
EMP0845,22,Female,Bachelor's,Operations,Mid,0,64086,44,4,171,31,18,4,4.6,100.0,0,0,Medium,56.67,Medium
EMP0846,22,Female,Master's,Operations,Senior,0,79734,78,15,217,22,16,4,7.6,100.0,0,1,Low,77.9,High
EMP0847,27,Male,Bachelor's,Operations,Senior,4,80922,99,8,188,15,9,4,6.1,88.9,3,0,Medium,70.27,Medium
EMP0848,23,Female,Master's,Engineering,Mid,1,66012,38,6,201,30,11,3,3.6,89.6,0,0,High,47.56,Low
EMP0849,53,Female,Bachelor's,Sales,Senior,21,117609,98,2,200,27,19,5,6.7,90.4,21,1,Medium,71.84,Medium
EMP0850,45,Male,Master's,Support,Mid,18,86643,66,16,156,33,14,2,7.2,91.2,16,1,Medium,61.42,Medium
EMP0851,59,Male,Bachelor's,Support,Junior,21,53375,27,8,205,20,10,4,7.9,83.2,18,1,Medium,68.05,Medium
